Shape_Leng,Shape_Area,ADM3_EN,ADM3_PCODE,ADM3_REF,ADM3ALT1EN,ADM3ALT2EN,ADM2_EN,ADM2_PCODE,ADM1_EN,ADM1_PCODE,ADM0_EN,ADM0_PCODE,date,validOn,validTo,SD_EN,SD_PCODE
0.38746408487,0.00855874036,A Lawant,NG008022002,A Lawant,Alla  Lawanti,,Marte,NG008022,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.61797744053,0.01845228497,Abbaram,NG008003007,Abbaram,Lawanti / Malam / Mastari / Abbaram,,Bama,NG008003,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
0.09292665298,0.00044026168,Adarawo,NG002021001,Adarawo,Adarawo,,Yola South,NG002021,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa Central,NG00201
0.64888159555,0.02277001955,Aduwa,NG008010001,Aduwa,Aduwa,,Guzamala,NG008010,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.61577230932,0.02005720748,Afunori,NG036013001,Afunori,Mirba-Kabir/Mirba Sagir,,Nguru,NG036013,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe North,NG03602
0.30555379228,0.00573584472,Afuye,NG008008009,Afuye,Sogoma / Afuye,,Dikwa,NG008008,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
1.26102736535,0.06684766822,Ajigin A,NG008007001,Ajigin A,Ajign (A),,Damboa,NG008007,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno South,NG00803
0.88312206084,0.02266006128,Ajigin B,NG008007002,Ajigin B,Ajign (B),,Damboa,NG008007,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno South,NG00803
0.78572524497,0.02571601918,Ajiri,NG008016011,Ajiri,Sojiri/ Nguro - Nguro,,Konduga,NG008016,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
0.75254961260,0.02208237974,Ajiri,NG008019002,Ajiri,Anadua,,Mafa,NG008019,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
0.04762718461,0.00009970683,Ajiya,NG002020001,Ajiya,Ajiya,,Yola North,NG002020,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa Central,NG00201
0.51236712830,0.01281697358,Ala,NG008022001,Ala,Ala,,Marte,NG008022,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.84507042364,0.04552773177,Alagarno,NG008017001,Alagarno,Alagarno,,Kukawa,NG008017,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.79252516964,0.02844818658,Alagarno,NG036005001,Alagarno,Alagarno,,Fune,NG036005,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
0.39875655948,0.00642092825,Alarge,NG008026001,Alarge,Alarge,,Nganzai,NG008026,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.49486710680,0.00825418025,Alau,NG008013001,Alau,Alau,,Jere,NG008013,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
0.05083529125,0.00006971397,Alkalawa,NG002020002,Alkalawa,Alkalawa,,Yola North,NG002020,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa Central,NG00201
0.62443799297,0.02183192223,Amchaka,NG008003008,Amchaka,Marka / Malge / Amchaka,,Bama,NG008003,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
0.85598164397,0.02666968954,Andara,NG008003001,Andara,Andara / Ajiri /Wulba,,Bama,NG008003,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
0.94590691530,0.03404580531,Ardimini,NG008009001,Ardimini,Ardimini,,Gubio,NG008009,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.57218038278,0.02062394852,Ardoram,NG008020001,Ardoram,Ardo Ram,,Magumeri,NG008020,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
1.87623521454,0.14723324617,Arege,NG008001001,Arege,Arege,,Abadam,NG008001,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.51321064130,0.01118263779,Asaga,NG008023001,Asaga,Asaga,,Mobbar,NG008023,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.43765151385,0.00738589205,Asheikri 1,NG036006001,Asheikri 1,Asheikri,,Geidam,NG036006,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
0.19378419066,0.00138958311,Asheikri 2,NG036006002,Asheikri 2,Kawuri,,Geidam,NG036006,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
0.19886609788,0.00236812447,Ashigashiya,NG008011001,Ashigashiya,Ashigashiya,,Gwoza,NG008011,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno South,NG00803
0.37479465763,0.00781550450,Askira East,NG008002001,Askira East,Askira East,,Askira/Uba,NG008002,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno South,NG00803
0.22892403093,0.00233117053,Auno,NG008016001,Auno,Auno / Chabbol,,Konduga,NG008016,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
0.69080007632,0.02545258920,Ayi Yasku,NG008020002,Ayi Yasku,Ayi / Yasku,,Magumeri,NG008020,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.96227378240,0.04547788602,Azir Multe,NG008007003,Azir Multe,Azur/Multe/Forfor,,Damboa,NG008007,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno South,NG00803
0.69340135344,0.03006674777,Babangida,NG036015001,Babangida,Babangida,,Tarmua,NG036015,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
0.78378446165,0.03059926707,Badairi,NG008022011,Badairi,Ngeleiwa,,Marte,NG008022,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.50667363621,0.01491618388,Badu,NG008026002,Badu,Badu,,Nganzai,NG008026,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
1.53311217836,0.10029735368,Baga,NG008017002,Baga,Baga,,Kukawa,NG008017,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.44666292012,0.00993880585,Bahuli,NG002014001,Bahuli,Bahuli,,Mubi North,NG002014,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa North,NG00202
0.69789977733,0.01226933750,Bajama,NG002012001,Bajama,Bajama,,Mayo-Belwa,NG002012,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa South,NG00203
0.52102992102,0.01327553795,Bakari Goso,NG002003001,Bakari Goso,Bakari Guso,,Ganye,NG002003,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa South,NG00203
0.04902012172,0.00010235469,Bako,NG002021002,Bako,Bako,,Yola South,NG002021,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa Central,NG00201
0.37401395221,0.00636307246,Bakta,NG002017001,Bakta,Bakta,,Shelleng,NG002017,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa South,NG00203
0.42287162289,0.00852345393,Balbaya,NG008004001,Balbaya,Balbaya,,Bayo,NG008004,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno South,NG00803
0.46780410262,0.00831444276,Balle,NG036006003,Balle,Balle/Gallaba/Meleri,,Geidam,NG036006,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
0.87222138104,0.01919325215,Bangshika,NG002007001,Bangshika,Bangshika,,Hong,NG002007,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa Central,NG00201
0.23891651627,0.00334892277,Banjiram,NG002006001,Banjiram,Banjiram,,Guyuk,NG002006,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa South,NG00203
0.45503749009,0.01255463646,Banki,NG008003002,Banki,Buduwa / Bula Chirabe,,Bama,NG008003,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
1.08017591934,0.06406721302,Banowa,NG008001002,Banowa,Banowa,,Abadam,NG008001,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.45411868514,0.01011791359,Bara,NG036008001,Bara,Bara,,Gulani,NG036008,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
0.40800800549,0.00903735756,Bare,NG002016001,Bare,Bare,,Numan,NG002016,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa South,NG00203
0.32974520030,0.00405870787,Bare Bari,NG036014001,Bare Bari,Bare-Bare/Bauya/Lalai Dumbulwa,,Potiskum,NG036014,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
0.49643976897,0.00955684673,Bargu,NG008027001,Bargu,Bargu / Burashika,,Shani,NG008027,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno South,NG00803
0.38262269340,0.00783453657,Barwati,NG008017009,Barwati,Moduari / Barwari,,Kukawa,NG008017,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.70579486648,0.01639317216,Bayamari,NG036002001,Bayamari,Bayamari,,Bursari,NG036002,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
0.33116372583,0.00267904120,Bazza Margi,NG002013001,Bazza Margi,Bazza Margi,,Michika,NG002013,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa North,NG00202
0.29583990150,0.00524925623,Bebel,NG002010001,Bebel,Babel,,Madagali,NG002010,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa North,NG00202
0.50714537200,0.01126051803,Bebel,NG002011001,Bebel,Belel,,Maiha,NG002011,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa North,NG00202
0.79347872100,0.03181605686,Bego,NG008007004,Bego,Bego/Yerwa/Ngurna,,Damboa,NG008007,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno South,NG00803
0.59618092941,0.01226656810,Benisheikh,NG008014002,Benisheikh,Benisheikh,,Kaga,NG008014,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
1.11749417779,0.03939634394,Beti,NG002002001,Beti,Beti,,Fufore,NG002002,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa Central,NG00201
0.31571720808,0.00530888995,Betso,NG002014002,Betso,Betso,,Mubi North,NG002014,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa North,NG00202
0.27766645437,0.00414729913,Bila Gusi,NG008018002,Bila Gusi,Gusi / Billa,,Kwaya Kusar,NG008018,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno South,NG00803
0.27905963906,0.00320862706,Bilingwi,NG008012001,Bilingwi,Bilingwi,,Hawul,NG008012,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno South,NG00803
0.69888512839,0.02056175768,Bille,NG002001001,Bille,Bille,,Demsa,NG002001,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa South,NG00203
0.19535924448,0.00089772607,Bindigari Pawari,NG036003001,Bindigari Pawari,Bindigari/Fawari,,Damaturu,NG036003,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
0.41014270428,0.00810734027,Binyeri,NG002012002,Binyeri,Binyeri,,Mayo-Belwa,NG002012,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa South,NG00203
1.31507133664,0.05711023356,Biriri,NG036015002,Biriri,Biriri/Churokusko,,Tarmua,NG036015,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
1.63741743039,0.09893522292,Bita Izge,NG008011002,Bita Izge,Bita / Izge,,Gwoza,NG008011,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno South,NG00803
0.35561096659,0.00673308414,Bobini,NG002006002,Bobini,Bobini,,Guyuk,NG002006,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa South,NG00203
0.53818560009,0.01488427650,Boboshe,NG008008001,Boboshe,Boboshe,,Dikwa,NG008008,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
0.28637966289,0.00490612342,Bodeno,NG002006003,Bodeno,Bodeno,,Guyuk,NG002006,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa South,NG00203
0.76543706930,0.02904855069,Bodwai,NG002017002,Bodwai,Bodwai,,Shelleng,NG002017,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa South,NG00203
0.74387188948,0.01904418431,Boga,NG002004001,Boga,Boga/ Dingai,,Gombi,NG002004,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa Central,NG00201
0.36123195312,0.00507139700,Bogo,NG036011001,Bogo,Bogo,,Machina,NG036011,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe North,NG03602
1.26296113173,0.05166181195,Bogomari,NG008003012,Bogomari,Wulbari/Ndine/Chachile,,Bama,NG008003,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
1.08533775807,0.03337982802,Bogum,NG008023002,Bogum,Bogum,,Mobbar,NG008023,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.51517041183,0.01321073065,Bole Yolde Pate,NG002021003,Bole Yolde Pate,Bole Yolde Pate,,Yola South,NG002021,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa Central,NG00201
0.09138542504,0.00012434076,Bolewa A,NG036014002,Bolewa A,Bolewa 'A',,Potiskum,NG036014,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
0.06466852689,0.00018171653,Bolewa B,NG036014003,Bolewa B,Bolewa 'B',,Potiskum,NG036014,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
0.24889420845,0.00238104371,Bolori I,NG008021001,Bolori I,Bolori  I,,Maiduguri,NG008021,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
0.21720622253,0.00239115180,Bolori II,NG008021002,Bolori II,Bolori  Ii,,Maiduguri,NG008021,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
0.33051343581,0.00503491622,Borgozo,NG008014003,Borgozo,Borgozo,,Kaga,NG008014,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
1.17735923793,0.06706184124,Borko,NG036006004,Borko,Zurgu Ngilewa / Borko,,Geidam,NG036006,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
0.76245901239,0.03255829842,Borno Kiji,NG036005002,Borno Kiji,Borno Kiji/Ngarho/Bebbende,,Fune,NG036005,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
1.41632844547,0.07978724918,Borno Yesu,NG008020003,Borno Yesu,Borno Yesu,,Magumeri,NG008020,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.37991444058,0.00491829965,Borrong,NG002001002,Borrong,Borrong,,Demsa,NG002001,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa South,NG00203
0.54839705420,0.01612436508,Borsori,NG008022003,Borsori,Borsori,,Marte,NG008022,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.30857571754,0.00322335704,Briyel,NG008004002,Briyel,Briyel,,Bayo,NG008004,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno South,NG00803
0.90219843398,0.02215607728,Buduwa,NG036009001,Buduwa,Buduwa / Saminaka,,Jakusko,NG036009,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe North,NG03602
0.64683542605,0.01382722656,Bukarti,NG036010001,Bukarti,Bukarti,,Karasuwa,NG036010,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe North,NG03602
0.38439819428,0.00770849465,Bulabulin,NG008011007,Bulabulin,Gwoza Wakane / Bulabulin,,Gwoza,NG008011,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno South,NG00803
0.03313919079,0.00006798678,Bulabulin,NG008021003,Bulabulin,Bulablin,,Maiduguri,NG008021,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
0.14143584318,0.00089742456,Bulabulin,NG036013002,Bulabulin,Bulabulin,,Nguru,NG036013,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe North,NG03602
1.13361135922,0.01413498326,Bulanguwa,NG036013003,Bulanguwa,Bulanguwa,,Nguru,NG036013,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe North,NG03602
0.57877327985,0.01341078302,Bularafa,NG036008002,Bularafa,Bularafa,,Gulani,NG036008,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
1.21032099783,0.02954098535,Bulatura,NG036017001,Bulatura,Alanjirori,,Yusufari,NG036017,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe North,NG03602
0.82043012386,0.02685321568,Bultuwa,NG036016001,Bultuwa,Bultuwa/Mar/Yaro,,Yunusari,NG036016,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
0.29929260398,0.00305980839,Buma,NG008027002,Buma,Buma,,Shani,NG008027,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno South,NG00803
0.55741701111,0.01687146475,Bumsa,NG036008003,Bumsa,Bumsa,,Gulani,NG036008,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
0.30492467132,0.00572611667,Bundur,NG008017003,Bundur,Bundur,,Kukawa,NG008017,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
1.55152476123,0.04989355785,Buni Gari,NG036007001,Buni Gari,Bunigari/Lawanti,,Gujba,NG036007,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
0.58056443967,0.01777765380,Buni Yadi,NG036007002,Buni Yadi,Buniyadi North / South,,Gujba,NG036007,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
1.20799917682,0.07718835428,Buratai,NG008005001,Buratai,Buratai,,Biu,NG008005,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno South,NG00803
0.15623172388,0.00108446446,Busuna,NG008001006,Busuna,Malam Kaunari,,Abadam,NG008001,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.53436780678,0.01408794143,Bwalki,NG002016002,Bwalki,Bolki,,Numan,NG002016,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa South,NG00203
1.08471801073,0.03369148558,Chamba,NG008023003,Chamba,Chamba,,Mobbar,NG008023,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.25683724902,0.00386568521,Chikide,NG008011009,Chikide,Johode/Chikide/Kughum,,Gwoza,NG008011,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno South,NG00803
0.57431582954,0.01140363857,Chikila,NG002006004,Chikila,Chikila,,Guyuk,NG002006,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa South,NG00203
0.31727690169,0.00366091115,Chilariye,NG036012001,Chilariye,Chilariye,,Nangere,NG036012,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
0.66511148462,0.01210399716,Chukuriya,NG036012002,Chukuriya,Dadiso / Chukuriwa,,Nangere,NG036012,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
0.59206615349,0.01442796074,Dabira,NG008009002,Dabira,Dabira,,Gubio,NG008009,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.49008456529,0.00584757633,Dabule,NG036013004,Dabule,Dabule,,Nguru,NG036013,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe North,NG03602
0.41761141962,0.01112473381,Dadingel,NG036007003,Dadingel,Dadingel,,Gujba,NG036007,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
0.57813304660,0.01391368827,Dagona,NG036001001,Dagona,Dagona,,Bade,NG036001,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe North,NG03602
0.24254965856,0.00295115124,Daima,NG008015009,Daima,"Rann ""B''/Daima",,Kala/Balge,NG008015,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
0.42163482741,0.00883028449,Dakri,NG002005001,Dakri,Dakri,,Girei,NG002005,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa Central,NG00201
0.86358257104,0.03144666853,Daksiri,NG002007002,Daksiri,Daksiri,,Hong,NG002007,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa Central,NG00201
0.41765996023,0.00547818760,Dala,NG008013003,Dala,Dala Lawanti,,Jere,NG008013,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
0.59167509439,0.00667078434,Dalori,NG008016002,Dalori,Dalori / Wanori,,Konduga,NG008016,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
2.76795163977,0.25218264841,Dalwa,NG008016009,Dalwa,Masba / Dalwa West,,Konduga,NG008016,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
0.22272842683,0.00198496201,Damagum A,NG036005003,Damagum A,Damagum Town,,Fune,NG036005,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
0.80038877421,0.01911224400,Damagum B,NG036005004,Damagum B,Gaba Tasha/Aigada/Dumbulwa,,Fune,NG036005,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
0.50450942784,0.00736268171,Damai,NG036011002,Damai,Damai,,Machina,NG036011,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe North,NG03602
0.43007505892,0.01154459514,Damakasu,NG036003002,Damakasu,Damakasu,,Damaturu,NG036003,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
0.34277296882,0.00572154369,Damakuli,NG008024001,Damakuli,Damakuli,,Monguno,NG008024,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.35632997373,0.00809140136,Damaram,NG008026003,Damaram,Damaram,,Nganzai,NG008026,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.20802459209,0.00239036068,Damare,NG002005002,Damare,Damare,,Girei,NG002005,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa Central,NG00201
0.22555620899,0.00216503272,Damasak,NG008023004,Damasak,Damasak,,Mobbar,NG008023,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno North,NG00802
0.15958851426,0.00036718072,Damaturu Central,NG036003003,Damaturu Central,Damaturu Central,,Damaturu,NG036003,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
0.44152896562,0.00824498814,Damboa Central,NG008007005,Damboa Central,Damboa,,Damboa,NG008007,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno South,NG00803
0.52798912168,0.01562418193,Danaba,NG002008001,Danaba,Danaba,,Jada,NG002008,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa South,NG00203
1.48045772281,0.04712239098,Danani,NG036002002,Danani,Danani,,Bursari,NG036002,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
0.07685544276,0.00019436446,Danchuwa,NG036014004,Danchuwa,Danchuwa/Bula,,Potiskum,NG036014,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
1.40044227275,0.03417770741,Dapchi,NG036002003,Dapchi,Dapchi,,Bursari,NG036002,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
0.54004822197,0.01143777990,Darajamal,NG008003003,Darajamal,Dipchari / Jere / Dar-Jamal / Kotembe,,Bama,NG008003,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
0.79489740390,0.03277561434,Daura A,NG036005005,Daura A,Daura/Bulanyiwa/Dubbul/Bauwa,,Fune,NG036005,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
0.81206986085,0.02060668985,Daura B,NG036005006,Daura B,Dogon Kuka/Gishiwari/Gununu,,Fune,NG036005,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
0.49094693179,0.00821655646,Dawasa,NG036012003,Dawasa,Dawasa/G.Baba,,Nangere,NG036012,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
0.55714823457,0.00935346707,Dawayo,NG036001002,Dawayo,Usur/Dawayo,,Bade,NG036001,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe North,NG03602
0.76301352633,0.03272265102,Dawo 1,NG002019001,Dawo 1,Dawo I,,Toungo,NG002019,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa South,NG00203
1.42281326479,0.07077311254,Dawo 2,NG002019002,Dawo 2,Dawo II,,Toungo,NG002019,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa South,NG00203
0.58346967555,0.01150426538,Dazigau,NG036012004,Dazigau,Dazigau,,Nangere,NG036012,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
0.80819337209,0.02330624045,Degaltura,NG036016002,Degaltura,Degaltura/Ngamzai,,Yunusari,NG036016,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
0.29741960711,0.00460606431,Degubi,NG036012005,Degubi,Degubi,,Nangere,NG036012,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe South,NG03603
0.59972704975,0.01698350192,Dekwa,NG036016003,Dekwa,Dekwa,,Yunusari,NG036016,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
0.53729127058,0.01519894677,Demsa,NG002001003,Demsa,Demsa,,Demsa,NG002001,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa South,NG00203
0.39287471590,0.00729192648,Digil,NG002014003,Digil,Digil,,Mubi North,NG002014,Adamawa,NG002,Nigeria,NG,2017/03/31,2019/04/17,,Adamawa North,NG00202
0.44051091504,0.01001113919,Dikwa,NG008008002,Dikwa,Dikwa,,Dikwa,NG008008,Borno,NG008,Nigeria,NG,2017/03/31,2019/04/17,,Borno Central,NG00801
1.57907215442,0.05448116673,Dilala,NG036016004,Dilala,Dilala/Kalgi,,Yunusari,NG036016,Yobe,NG036,Nigeria,NG,2017/03/31,2019/04/17,,Yobe East,NG03601
